ds,yhat,yhat_lower,yhat_upper,model,region
2024-08-11 08:00:00,125.1146615394908,65.50826056687704,179.28453023016309,Prophet,South Shore
2024-08-11 09:00:00,125.53048052862758,68.0044975212114,187.09813480410963,Prophet,South Shore
2024-08-11 10:00:00,115.40856796995467,55.84854507724605,175.03076335454395,Prophet,South Shore
2024-08-11 11:00:00,104.4603430042654,47.78109342620681,161.44683508562423,Prophet,South Shore
2024-08-11 12:00:00,126.405287905959,64.77588497066667,184.37786595649257,Prophet,South Shore
2024-08-11 13:00:00,122.38673730584092,64.52225916359573,181.64495399050125,Prophet,South Shore
2024-08-11 14:00:00,118.73000381927103,63.64120086188636,177.67043906759028,Prophet,South Shore
2024-08-11 15:00:00,112.42897371400508,53.83850882184251,170.3952697441563,Prophet,South Shore
2024-08-11 16:00:00,129.85758857208705,76.80550302862848,191.41072599062505,Prophet,South Shore
2024-08-11 17:00:00,141.65720093948428,84.93633442606047,204.7591790990984,Prophet,South Shore
2024-08-11 18:00:00,148.9976872241811,85.01693482945862,213.82977689095532,Prophet,South Shore
2024-08-11 19:00:00,149.91584558154398,89.45484811860429,210.08351734877368,Prophet,South Shore
2024-08-11 20:00:00,134.07261170816247,75.18917496860702,193.5036800052564,Prophet,South Shore
2024-08-11 21:00:00,121.0182606700238,60.16938613350678,179.88834227540866,Prophet,South Shore
2024-08-11 22:00:00,94.625405961807,40.52444749341219,151.54167131664568,Prophet,South Shore
2024-08-11 23:00:00,90.65251451353284,32.010133043528924,148.48740552086633,Prophet,South Shore
2024-08-12 00:00:00,71.0418937654193,20.168668858296478,125.25108891292246,Prophet,South Shore
2024-08-12 01:00:00,84.48933668145412,27.784877919161296,144.53053620196474,Prophet,South Shore
2024-08-12 02:00:00,56.854140781833806,2.795980489355756,110.2996336572336,Prophet,South Shore
2024-08-12 03:00:00,55.881356073015056,7.346826411043035,110.07659187640884,Prophet,South Shore
2024-08-12 04:00:00,68.34444979391242,11.595665176875798,121.2664397833102,Prophet,South Shore
2024-08-12 05:00:00,83.12059115105492,24.75535592417121,140.57142773393534,Prophet,South Shore
2024-08-12 06:00:00,124.81440939316846,68.50950792376021,184.37915455544288,Prophet,South Shore
2024-08-12 07:00:00,136.99112721334117,75.36600057217852,200.3294361920434,Prophet,South Shore
2024-08-12 08:00:00,143.43494361597624,81.39576227079847,210.6552022549048,Prophet,South Shore
2024-08-12 09:00:00,132.8525783808376,75.11556858406821,197.97264452457688,Prophet,South Shore
2024-08-12 10:00:00,122.6851300452386,64.49001198499572,180.9690830834934,Prophet,South Shore
2024-08-12 11:00:00,145.2141822574106,82.9992950642766,207.3762702676781,Prophet,South Shore
2024-08-12 12:00:00,135.61741439812732,75.67866236537509,198.3741502654157,Prophet,South Shore
2024-08-12 13:00:00,140.44791134809768,80.14587873054145,204.61303659424425,Prophet,South Shore
2024-08-12 14:00:00,125.77210848390312,65.08097975861436,188.1517061216952,Prophet,South Shore
2024-08-12 15:00:00,132.35029752126886,75.48305440011177,197.4894718345061,Prophet,South Shore
2024-08-12 16:00:00,128.53876742495933,70.74143012194476,190.35822869315265,Prophet,South Shore
2024-08-12 17:00:00,160.99935855837572,98.25548528997794,226.9514518160453,Prophet,South Shore
2024-08-12 18:00:00,169.8717341764191,109.90383406011506,237.29977546540792,Prophet,South Shore
2024-08-12 19:00:00,146.8663208830929,88.29551907255778,216.112854377848,Prophet,South Shore
2024-08-12 20:00:00,145.23697920023957,86.589122093069,206.05700310453173,Prophet,South Shore
2024-08-12 21:00:00,136.15459216869914,75.8317837334129,200.7989318033985,Prophet,South Shore
2024-08-12 22:00:00,106.22881298384776,47.149657954981855,167.1087181191618,Prophet,South Shore
2024-08-12 23:00:00,97.68081918554276,43.72128171006802,153.1148709877166,Prophet,South Shore
2024-08-13 00:00:00,86.16959263410313,34.054295672381016,145.59477822767957,Prophet,South Shore
2024-08-13 01:00:00,76.77309527454429,19.24205084493582,132.82273383903478,Prophet,South Shore
2024-08-13 02:00:00,70.02510983713432,16.515951423521898,126.06268727227688,Prophet,South Shore
2024-08-13 03:00:00,66.04913000434388,9.53964290330862,126.00361474310093,Prophet,South Shore
2024-08-13 04:00:00,73.54374110175941,17.289316525582123,126.66086584145928,Prophet,South Shore
2024-08-13 05:00:00,99.2498419954347,40.32615787401871,159.4674761539834,Prophet,South Shore
2024-08-13 06:00:00,124.99569996037118,66.89003504506074,184.6960638675886,Prophet,South Shore
2024-08-13 07:00:00,156.9355908415239,94.09006464808884,222.3360081971226,Prophet,South Shore
2024-08-13 08:00:00,150.54322379571173,93.72138633105398,216.55007596048955,Prophet,South Shore
2024-08-13 09:00:00,135.9677102996185,77.08502136443418,195.4008538516156,Prophet,South Shore
2024-08-13 10:00:00,134.84438814431363,68.07267019379127,198.9773150786865,Prophet,South Shore
2024-08-13 11:00:00,128.25111190958734,68.76951115635771,190.4854394987385,Prophet,South Shore
2024-08-13 12:00:00,131.88186987798397,77.10231372645246,192.63187828690857,Prophet,South Shore
2024-08-13 13:00:00,143.84602371189575,82.62115503816224,206.72135220919253,Prophet,South Shore
2024-08-13 14:00:00,131.5347657828223,76.19373841749275,189.9249179833353,Prophet,South Shore
2024-08-13 15:00:00,144.37545885469137,83.50796109894856,208.0469647569582,Prophet,South Shore
2024-08-13 16:00:00,148.11620193200926,85.55890788965159,211.66551623038555,Prophet,South Shore
2024-08-13 17:00:00,159.61919777895224,96.55559929026924,227.5229721301975,Prophet,South Shore
2024-08-13 18:00:00,159.67395579219396,98.19977824270798,221.75965751422711,Prophet,South Shore
2024-08-13 19:00:00,161.31564929503182,101.12381021411676,228.915997904318,Prophet,South Shore
2024-08-13 20:00:00,148.84528828298735,90.45943856400066,216.0456515003125,Prophet,South Shore
2024-08-13 21:00:00,134.71292630567208,75.233661465167,197.37346000194316,Prophet,South Shore
2024-08-13 22:00:00,115.42524858485548,57.106979975797,174.02017529347285,Prophet,South Shore
2024-08-13 23:00:00,105.77851722630612,46.54594069545363,161.53687829132073,Prophet,South Shore
2024-08-14 00:00:00,87.51826964487559,28.668397535900368,144.4702370427016,Prophet,South Shore
2024-08-14 01:00:00,67.19542152307335,9.1945868666835,122.96246856666816,Prophet,South Shore
2024-08-14 02:00:00,73.09608279112715,16.872444887663534,128.19574954572528,Prophet,South Shore
2024-08-14 03:00:00,70.86439733031173,12.45118345744905,125.08709892654528,Prophet,South Shore
2024-08-14 04:00:00,88.80252726533183,31.31777358925575,149.3550611453309,Prophet,South Shore
2024-08-14 05:00:00,118.20581404162904,59.79540853919598,181.1227089184092,Prophet,South Shore
2024-08-14 06:00:00,125.5696543212843,68.45198877294104,187.51045426096235,Prophet,South Shore
2024-08-14 07:00:00,142.7340694368897,82.29548690314664,209.3628009787468,Prophet,South Shore
2024-08-14 08:00:00,147.06730128474624,84.30831444981344,209.09866607815604,Prophet,South Shore
2024-08-14 09:00:00,136.18297573907017,75.60707814500917,199.55369402108087,Prophet,South Shore
2024-08-14 10:00:00,138.73734589322106,78.09736517198898,204.27949299409372,Prophet,South Shore
2024-08-14 11:00:00,129.2947455007714,68.68154575956555,189.9401263068681,Prophet,South Shore
2024-08-14 12:00:00,135.2250368360531,74.34034042925576,198.80814990432108,Prophet,South Shore
2024-08-14 13:00:00,143.9987393915892,84.33263426303952,205.8156670347154,Prophet,South Shore
2024-08-14 14:00:00,137.07915050325724,79.095875775062,199.59468452592373,Prophet,South Shore
2024-08-14 15:00:00,133.6181702350279,76.43598927709458,192.3701798485476,Prophet,South Shore
2024-08-14 16:00:00,135.48206590033288,76.52811599045073,199.6480467149237,Prophet,South Shore
2024-08-14 17:00:00,157.29034198977118,95.54653832660378,226.4357806424219,Prophet,South Shore
2024-08-14 18:00:00,160.56157934759582,97.84664802543568,221.2301603768375,Prophet,South Shore
2024-08-14 19:00:00,164.05779186200976,101.8796603473079,227.4143866493549,Prophet,South Shore
2024-08-14 20:00:00,155.37237575765468,95.088891261861,222.0186652751843,Prophet,South Shore
2024-08-14 21:00:00,136.69872176730874,79.63334673211341,201.17464138668063,Prophet,South Shore
2024-08-14 22:00:00,106.0831603989978,50.88327498110348,164.60001798683606,Prophet,South Shore
2024-08-14 23:00:00,93.50021133642652,35.98475066204807,151.74726709455652,Prophet,South Shore
2024-08-15 00:00:00,85.06132712306827,31.88764024944393,139.15815047787763,Prophet,South Shore
2024-08-15 01:00:00,65.20012159238782,13.687784750511948,122.5732582399678,Prophet,South Shore
2024-08-15 02:00:00,68.04563793445197,11.502683588495742,122.42388425909664,Prophet,South Shore
2024-08-15 03:00:00,71.01550049804118,14.817550086222658,131.56058233808773,Prophet,South Shore
2024-08-15 04:00:00,82.20290898016424,30.494710571433,139.22639974967748,Prophet,South Shore
2024-08-15 05:00:00,99.78500362440522,46.10923764260264,157.76484084855622,Prophet,South Shore
2024-08-15 06:00:00,120.65671440843757,61.01934836041153,184.77945327422253,Prophet,South Shore
2024-08-15 07:00:00,140.75614527415368,77.19453690623159,205.67352024043228,Prophet,South Shore
2024-08-15 08:00:00,155.4757129106116,92.27410867919798,224.19422569056525,Prophet,South Shore
2024-08-15 09:00:00,138.92312800870792,75.27266558277998,203.20233929484988,Prophet,South Shore
2024-08-15 10:00:00,139.35091985567374,75.64305352806338,202.8956561401342,Prophet,South Shore
2024-08-15 11:00:00,141.41082444649382,77.39146405502886,205.5180003831282,Prophet,South Shore
2024-08-15 12:00:00,138.40232444627543,79.37322876644656,202.3848836089216,Prophet,South Shore
2024-08-15 13:00:00,133.697791623072,71.38864793936253,194.14353485872223,Prophet,South Shore
2024-08-15 14:00:00,133.4399420556536,71.73764438046281,194.683713039055,Prophet,South Shore
2024-08-15 15:00:00,129.3285551924252,73.23850212668503,187.2795317559945,Prophet,South Shore
2024-08-15 16:00:00,138.15338333819395,79.04591131635053,203.8720738963422,Prophet,South Shore
2024-08-15 17:00:00,145.40031425971986,84.73257392368753,213.85621103787108,Prophet,South Shore
2024-08-15 18:00:00,163.1489800577853,98.0118244050228,227.71771671895368,Prophet,South Shore
2024-08-15 19:00:00,176.81932281822867,118.0782927563354,250.8799662001736,Prophet,South Shore
2024-08-15 20:00:00,152.77874155594864,90.24402126720445,224.3582631502787,Prophet,South Shore
2024-08-15 21:00:00,132.50938425763772,76.41964545264798,199.84788506688287,Prophet,South Shore
2024-08-15 22:00:00,116.38878241514804,54.53367623322482,171.4762176550834,Prophet,South Shore
2024-08-15 23:00:00,100.58920803618366,42.11891104717132,157.5833762954343,Prophet,South Shore
2024-08-16 00:00:00,92.3140027761932,35.81725787045176,154.3132529717089,Prophet,South Shore
2024-08-16 01:00:00,70.2381566193698,13.677986991687748,123.17910710151322,Prophet,South Shore
2024-08-16 02:00:00,67.06137941852252,13.837041613840528,123.80092943198328,Prophet,South Shore
2024-08-16 03:00:00,64.75024411751716,7.085489832700757,115.56194686548464,Prophet,South Shore
2024-08-16 04:00:00,75.04576801303547,24.35545310627628,129.4074024601356,Prophet,South Shore
2024-08-16 05:00:00,91.60929422324,35.545733088803495,147.44905311965593,Prophet,South Shore
2024-08-16 06:00:00,134.68931593350766,75.22411663135402,205.14594409643323,Prophet,South Shore
2024-08-16 07:00:00,146.2099198421074,80.85628789305785,211.57147630145093,Prophet,South Shore
2024-08-16 08:00:00,150.50513581085872,84.7868084687271,218.01006827250225,Prophet,South Shore
2024-08-16 09:00:00,138.47501545198185,77.98053269421811,200.8479799620056,Prophet,South Shore
2024-08-16 10:00:00,133.98611676153774,70.72895818582126,195.1455984433126,Prophet,South Shore
2024-08-16 11:00:00,125.60768470429876,65.74768165750335,183.78999579566303,Prophet,South Shore
2024-08-16 12:00:00,138.79696867824873,79.09365726453757,205.387803270353,Prophet,South Shore
2024-08-16 13:00:00,137.73732077150402,73.99801674355444,201.20343278913475,Prophet,South Shore
2024-08-16 14:00:00,127.41670788380702,67.96129581764659,190.59284262504855,Prophet,South Shore
2024-08-16 15:00:00,129.3138855356331,65.60203057881432,192.71268494441804,Prophet,South Shore
2024-08-16 16:00:00,135.01726174208073,73.85257735107469,202.3662659946069,Prophet,South Shore
2024-08-16 17:00:00,144.30298803856326,87.99503135588338,207.11879881523532,Prophet,South Shore
2024-08-16 18:00:00,161.40732207071844,103.68440525940612,228.89406921042584,Prophet,South Shore
2024-08-16 19:00:00,153.468801140376,98.19188541293286,224.4026468159088,Prophet,South Shore
2024-08-16 20:00:00,167.1051820591242,103.83672716792812,238.99011434745185,Prophet,South Shore
2024-08-16 21:00:00,142.72792366516111,84.78996777336341,207.3560107927709,Prophet,South Shore
2024-08-16 22:00:00,117.17766358333324,59.28402022773931,179.35585187471034,Prophet,South Shore
2024-08-16 23:00:00,90.2713109301,33.37164933486984,148.73862205429438,Prophet,South Shore
2024-08-17 00:00:00,70.51002840703259,18.45195119464418,123.92852064291802,Prophet,South Shore
2024-08-17 01:00:00,61.73041839321093,5.950335757692486,116.7974312669379,Prophet,South Shore
2024-08-17 02:00:00,59.794789450309615,4.434081217037742,118.11736326691998,Prophet,South Shore
2024-08-17 03:00:00,64.93283568405553,11.72490196288564,121.79925818843412,Prophet,South Shore
2024-08-17 04:00:00,69.61686573320526,15.9679654397403,124.13010689004084,Prophet,South Shore
2024-08-17 05:00:00,86.18194605714457,32.44701075167346,143.27849996290658,Prophet,South Shore
2024-08-17 06:00:00,115.95645783388532,56.1763985084892,182.72107006298,Prophet,South Shore
2024-08-17 07:00:00,135.4141006042011,80.53368499006083,200.22332576282292,Prophet,South Shore
2024-08-17 08:00:00,129.2084317376225,70.15679569406431,191.9697085444554,Prophet,South Shore
2024-08-17 09:00:00,131.89347097816963,70.18708261479088,195.40921121645292,Prophet,South Shore
2024-08-17 10:00:00,114.92096456944408,54.999560947437445,179.0738095638754,Prophet,South Shore
2024-08-17 11:00:00,111.71715850766502,55.61909347784602,171.05717077048934,Prophet,South Shore
2024-08-17 12:00:00,128.39129564315084,64.40247288663744,189.5306880301016,Prophet,South Shore
2024-08-17 13:00:00,129.1432518612244,68.23079277276082,190.6832759888262,Prophet,South Shore
2024-08-17 14:00:00,111.15913171301216,50.95459099312434,172.37157819429817,Prophet,South Shore
2024-08-17 15:00:00,110.55130334572286,53.73359543557691,174.03750648579933,Prophet,South Shore
2024-08-17 16:00:00,116.51715287337984,58.59955526785789,181.48549803263637,Prophet,South Shore
2024-08-17 17:00:00,121.32621532444898,61.31284088846317,184.5626153820451,Prophet,South Shore
2024-08-17 18:00:00,142.76254358986424,87.66619722991734,206.975009599511,Prophet,South Shore
2024-08-17 19:00:00,142.8471364554567,83.37276990055675,208.55105941285652,Prophet,South Shore
2024-08-17 20:00:00,152.1196375571445,89.54556097530009,218.3958596097509,Prophet,South Shore
2024-08-17 21:00:00,113.77564289060834,55.2225796447131,177.26629317796034,Prophet,South Shore
2024-08-17 22:00:00,87.94782761191647,29.55936926407618,145.62865096850115,Prophet,South Shore
2024-08-17 23:00:00,74.08272255443919,19.12972318623577,126.97233050684824,Prophet,South Shore
2024-08-18 00:00:00,70.5247464823227,15.729770119282094,126.93639078216135,Prophet,South Shore
2024-08-18 01:00:00,62.65880654535924,3.6760668195399058,115.96251274886028,Prophet,South Shore
2024-08-18 02:00:00,43.27913809496333,-6.456585026366911,97.29144853339103,Prophet,South Shore
2024-08-18 03:00:00,44.26354756812638,-10.051369361896954,97.22689696576045,Prophet,South Shore
2024-08-18 04:00:00,51.44332919716108,1.3770809444394123,106.13603910934437,Prophet,South Shore
2024-08-18 05:00:00,67.96734949983022,11.63690370205082,120.15337946865914,Prophet,South Shore
2024-08-18 06:00:00,104.86612091278776,44.46923684146358,164.12605382346845,Prophet,South Shore
2024-08-18 07:00:00,121.1166866534722,60.990029918037614,183.27318313705732,Prophet,South Shore
2024-08-18 08:00:00,123.57137681453172,63.765046632824784,190.18380936267977,Prophet,South Shore
2024-08-18 09:00:00,123.68246590923228,62.20189496646216,186.57871145729527,Prophet,South Shore
2024-08-18 10:00:00,106.93544548152532,52.83314816918799,167.3312602065017,Prophet,South Shore
2024-08-18 11:00:00,119.47192789874806,58.67064738924971,181.75134740937455,Prophet,South Shore
2024-08-18 12:00:00,120.20490718977908,59.43465828997089,184.74538377705323,Prophet,South Shore
2024-08-18 13:00:00,129.85513750726145,68.09631741162708,197.53017114977985,Prophet,South Shore
2024-08-18 14:00:00,138.63566047900028,72.8466214861829,204.8460750044735,Prophet,South Shore
2024-08-18 15:00:00,109.84843777050904,50.35173486034616,166.98563088987365,Prophet,South Shore
2024-08-18 16:00:00,123.83831519414008,65.1744971494806,186.05714006297688,Prophet,South Shore
